date,sales,total_cost,avg_cost,delivered,dayofweek,month,quarter,is_weekend,is_peak,sales_ma7,sales_ma14,sales_ma30,sales_std7,sales_lag1,sales_lag3,sales_lag7,sales_lag14,sales_pct1,sales_pct7
2025-07-05,33,4361,132.15151515151516,27,5,7,3,1,0,33.0,33.357142857142854,34.1,2.9999999999999,38.0,29.0,32.0,35.0,-0.13157894736842102,0.03125
2025-07-06,37,5087,137.48648648648648,29,6,7,3,1,0,33.42857142857143,33.357142857142854,34.266666666666666,3.3594217189441564,33.0,31.0,34.0,37.0,0.1212121212121211,0.08823529411764697
2025-07-07,39,4824,123.6923076923077,31,0,7,3,0,0,34.0,33.57142857142857,34.266666666666666,3.958114029012571,37.0,38.0,35.0,36.0,0.054054054054053946,0.11428571428571432
2025-07-08,41,5839,142.41463414634146,31,1,7,3,0,0,35.42857142857143,34.785714285714285,34.7,4.466808810815672,39.0,33.0,31.0,24.0,0.05128205128205132,0.32258064516129026
2025-07-09,37,4752,128.43243243243242,31,2,7,3,0,0,36.57142857142857,35.07142857142857,34.733333333333334,3.4572215654164564,41.0,37.0,29.0,33.0,-0.09756097560975607,0.27586206896551735
2025-07-10,38,5217,137.28947368421052,27,3,7,3,0,0,37.57142857142857,35.07142857142857,35.06666666666667,2.4397501823712813,37.0,39.0,31.0,38.0,0.027027027027026973,0.22580645161290325
2025-07-11,41,5197,126.7560975609756,37,4,7,3,0,0,38.0,35.42857142857143,34.86666666666667,2.7688746209726522,38.0,41.0,38.0,36.0,0.07894736842105265,0.07894736842105265
2025-07-12,33,4496,136.24242424242425,24,5,7,3,1,0,38.0,35.5,35.06666666666667,2.7688746209726522,41.0,37.0,33.0,32.0,-0.19512195121951215,0.0
2025-07-13,27,3837,142.11111111111111,21,6,7,3,1,0,36.57142857142857,35.0,34.5,5.028490259085123,33.0,38.0,37.0,34.0,-0.18181818181818177,-0.2702702702702703
2025-07-14,38,5008,131.78947368421052,34,0,7,3,0,0,36.42857142857143,35.214285714285715,34.93333333333333,4.961758520831832,27.0,41.0,39.0,35.0,0.40740740740740744,-0.02564102564102566
2025-07-15,32,4652,145.375,29,1,7,3,0,0,35.142857142857146,35.285714285714285,34.766666666666666,4.740906081772771,38.0,33.0,41.0,31.0,-0.1578947368421053,-0.2195121951219512
2025-07-16,20,2815,140.75,17,2,7,3,0,0,32.714285714285715,34.642857142857146,34.46666666666667,7.296444013222785,32.0,27.0,37.0,29.0,-0.375,-0.45945945945945943
2025-07-17,35,4469,127.68571428571428,30,3,7,3,0,0,32.285714285714285,34.92857142857143,34.2,7.016986193380644,20.0,38.0,38.0,31.0,0.75,-0.07894736842105265
2025-07-18,36,4858,134.94444444444446,30,4,7,3,0,0,31.571428571428573,34.785714285714285,34.233333333333334,6.1875450936307175,35.0,32.0,41.0,38.0,0.02857142857142847,-0.12195121951219512
2025-07-19,39,4937,126.58974358974359,30,5,7,3,1,0,32.42857142857143,35.214285714285715,34.166666666666664,6.803360514166043,36.0,20.0,33.0,33.0,0.08333333333333326,0.18181818181818188
2025-07-20,35,4945,141.28571428571428,25,6,7,3,1,0,33.57142857142857,35.07142857142857,34.333333333333336,6.399404734221802,39.0,35.0,27.0,37.0,-0.10256410256410253,0.2962962962962963
2025-07-21,39,4536,116.3076923076923,30,0,7,3,0,0,33.714285714285715,35.07142857142857,34.46666666666667,6.524678426668095,35.0,36.0,38.0,39.0,0.11428571428571432,0.026315789473684292
2025-07-22,25,3302,132.08,20,1,7,3,0,0,32.714285714285715,33.92857142857143,34.06666666666667,7.319250547113956,39.0,39.0,32.0,41.0,-0.3589743589743589,-0.21875
2025-07-23,26,4365,167.8846153846154,21,2,7,3,0,0,33.57142857142857,33.142857142857146,33.733333333333334,5.769377287516717,25.0,35.0,20.0,37.0,0.040000000000000036,0.30000000000000004
2025-07-24,33,4005,121.36363636363636,25,3,7,3,0,0,33.285714285714285,32.785714285714285,34.03333333333333,5.736267244886813,26.0,39.0,35.0,38.0,0.26923076923076916,-0.05714285714285716
2025-07-25,38,5744,151.1578947368421,32,4,7,3,0,0,33.57142857142857,32.57142857142857,34.2,5.940177967511895,33.0,25.0,36.0,41.0,0.1515151515151516,0.05555555555555558
2025-07-26,36,5124,142.33333333333334,27,5,7,3,1,0,33.142857142857146,32.785714285714285,34.13333333333333,5.580578567035551,38.0,26.0,39.0,33.0,-0.052631578947368474,-0.07692307692307687
2025-07-27,24,2974,123.91666666666667,21,6,7,3,1,0,31.571428571428573,32.57142857142857,33.733333333333334,6.451282633635492,36.0,33.0,35.0,27.0,-0.33333333333333337,-0.3142857142857143
2025-07-28,33,5150,156.06060606060606,27,0,7,3,0,0,30.714285714285715,32.214285714285715,33.766666666666666,5.64843003893658,24.0,38.0,39.0,38.0,0.375,-0.15384615384615385
2025-07-29,34,4517,132.85294117647058,29,1,7,3,0,0,32.0,32.357142857142854,33.766666666666666,5.1316014394468175,33.0,36.0,25.0,32.0,0.030303030303030276,0.3600000000000001
2025-07-30,42,4611,109.78571428571429,36,2,7,3,0,0,34.285714285714285,33.92857142857143,34.0,5.55920515044745,34.0,24.0,26.0,20.0,0.23529411764705888,0.6153846153846154
2025-07-31,28,3761,134.32142857142858,18,3,7,3,0,0,33.57142857142857,33.42857142857143,33.9,6.051367417290664,42.0,33.0,33.0,35.0,-0.33333333333333337,-0.1515151515151515
2025-08-01,48,7122,148.375,40,4,8,3,0,0,35.0,34.285714285714285,34.53333333333333,8.10349718742879,28.0,34.0,38.0,36.0,0.7142857142857142,0.26315789473684204
2025-08-02,33,3819,115.72727272727273,30,5,8,3,1,0,34.57142857142857,33.857142857142854,34.6,8.1211071260254,48.0,42.0,36.0,39.0,-0.3125,-0.08333333333333337
2025-08-03,35,4636,132.45714285714286,29,6,8,3,1,0,36.142857142857146,33.857142857142854,34.5,6.6690471940293135,33.0,28.0,24.0,35.0,0.06060606060606055,0.45833333333333326
2025-08-04,38,5552,146.10526315789474,28,0,8,3,0,0,36.857142857142854,33.785714285714285,34.666666666666664,6.542898731412834,35.0,48.0,33.0,39.0,0.08571428571428563,0.1515151515151516
2025-08-05,30,4601,153.36666666666667,21,1,8,3,0,0,36.285714285714285,34.142857142857146,34.43333333333333,6.993193970194285,38.0,33.0,34.0,25.0,-0.21052631578947367,-0.11764705882352944
2025-08-06,34,5056,148.7058823529412,23,2,8,3,0,0,35.142857142857146,34.714285714285715,34.266666666666666,6.542898731412817,30.0,35.0,42.0,26.0,0.1333333333333333,-0.19047619047619047
2025-08-07,38,5342,140.57894736842104,27,3,8,3,0,0,36.57142857142857,35.07142857142857,34.166666666666664,5.7693772875167495,34.0,38.0,28.0,33.0,0.11764705882352944,0.3571428571428572
2025-08-08,34,5188,152.58823529411765,25,4,8,3,0,0,34.57142857142857,34.785714285714285,34.06666666666667,2.819996622760481,38.0,30.0,48.0,38.0,-0.10526315789473684,-0.29166666666666663
2025-08-09,35,4731,135.17142857142858,31,5,8,3,1,0,34.857142857142854,34.714285714285715,33.96666666666667,2.734262327610517,34.0,34.0,33.0,36.0,0.02941176470588225,0.06060606060606055
2025-08-10,40,6168,154.2,26,6,8,3,1,0,35.57142857142857,35.857142857142854,33.93333333333333,3.3594217189441977,35.0,38.0,35.0,24.0,0.1428571428571428,0.1428571428571428
2025-08-11,36,4418,122.72222222222223,25,0,8,3,0,0,35.285714285714285,36.07142857142857,34.03333333333333,3.1997023671108695,40.0,34.0,38.0,33.0,-0.09999999999999998,-0.052631578947368474
2025-08-12,32,4426,138.3125,24,1,8,3,0,0,35.57142857142857,35.92857142857143,34.2,2.6992062325272568,36.0,35.0,30.0,34.0,-0.11111111111111116,0.06666666666666665
2025-08-13,28,3948,141.0,23,2,8,3,0,0,34.714285714285715,34.92857142857143,33.86666666666667,3.9460649476951284,32.0,40.0,34.0,42.0,-0.125,-0.17647058823529416
2025-08-14,29,4762,164.20689655172413,23,3,8,3,0,0,33.42857142857143,35.0,33.766666666666666,4.15760920310143,28.0,36.0,38.0,28.0,0.03571428571428581,-0.23684210526315785
2025-08-15,31,4267,137.6451612903226,25,4,8,3,0,0,33.0,33.785714285714285,34.13333333333333,4.242640687119211,29.0,32.0,34.0,48.0,0.06896551724137923,-0.08823529411764708
2025-08-16,34,4630,136.1764705882353,26,5,8,3,1,0,32.857142857142854,33.857142857142854,34.1,4.1804533816548926,31.0,28.0,35.0,33.0,0.09677419354838701,-0.02857142857142858
2025-08-17,44,7111,161.61363636363637,34,6,8,3,1,0,33.42857142857143,34.5,34.36666666666667,5.411627692821607,34.0,29.0,40.0,35.0,0.2941176470588236,0.10000000000000009
2025-08-18,31,4911,158.41935483870967,23,0,8,3,0,0,32.714285714285715,34.0,34.1,5.345224838248425,44.0,31.0,36.0,38.0,-0.2954545454545454,-0.13888888888888884
2025-08-19,40,5324,133.1,28,1,8,3,0,0,33.857142857142854,34.714285714285715,34.266666666666666,5.984105932344721,31.0,34.0,32.0,30.0,0.29032258064516125,0.25
2025-08-20,25,3362,134.48,22,2,8,3,0,0,33.42857142857143,34.07142857142857,33.8,6.553806600166072,40.0,44.0,28.0,34.0,-0.375,-0.1071428571428571
2025-08-21,31,4346,140.19354838709677,28,3,8,3,0,0,33.714285714285715,33.57142857142857,34.0,6.369570517030802,25.0,31.0,29.0,38.0,0.24,0.06896551724137923
2025-08-22,45,5953,132.2888888888889,36,4,8,3,0,0,35.714285714285715,34.357142857142854,34.63333333333333,7.476948702830695,31.0,40.0,31.0,34.0,0.4516129032258065,0.4516129032258065
2025-08-23,25,3502,140.08,17,5,8,3,1,0,34.42857142857143,33.642857142857146,34.36666666666667,8.52168103246344,45.0,25.0,34.0,35.0,-0.4444444444444444,-0.2647058823529411
2025-08-24,25,3264,130.56,16,6,8,3,1,0,31.714285714285715,32.57142857142857,33.93333333333333,7.973169292786137,25.0,31.0,44.0,40.0,0.0,-0.43181818181818177
2025-08-25,41,5336,130.14634146341464,36,0,8,3,0,0,33.142857142857146,32.92857142857143,34.1,8.687703406320331,25.0,45.0,31.0,36.0,0.6399999999999999,0.32258064516129026
2025-08-26,30,4343,144.76666666666668,25,1,8,3,0,0,31.714285714285715,32.785714285714285,34.3,8.179533110438586,41.0,25.0,40.0,32.0,-0.2682926829268293,-0.25
2025-08-27,33,4497,136.27272727272728,27,2,8,3,0,0,32.857142857142854,33.142857142857146,34.3,7.625146368618539,30.0,25.0,25.0,28.0,0.10000000000000009,0.32000000000000006
2025-08-28,31,4410,142.25806451612902,24,3,8,3,0,0,32.857142857142854,33.285714285714285,34.2,7.625146368618539,33.0,41.0,31.0,29.0,-0.06060606060606055,0.0
2025-08-29,36,5311,147.52777777777777,29,4,8,3,0,0,31.571428571428573,33.642857142857146,34.0,5.769377287516693,31.0,30.0,45.0,31.0,0.16129032258064524,-0.19999999999999996
2025-08-30,37,4980,134.59459459459458,28,5,8,3,1,0,33.285714285714285,33.857142857142854,34.3,5.250850271282545,36.0,33.0,25.0,34.0,0.02777777777777768,0.48
2025-08-31,36,4397,122.13888888888889,29,6,8,3,1,0,34.857142857142854,33.285714285714285,33.9,3.804758924845313,37.0,31.0,25.0,44.0,-0.027027027027026973,0.43999999999999995
2025-09-01,42,5471,130.26190476190476,37,0,9,3,0,0,35.0,34.07142857142857,34.2,4.082482904638581,36.0,36.0,41.0,31.0,0.16666666666666674,0.024390243902439046
2025-09-02,30,4202,140.06666666666666,22,1,9,3,0,0,35.0,33.357142857142854,34.03333333333333,4.082482904638581,42.0,37.0,30.0,40.0,-0.2857142857142857,0.0
2025-09-03,38,5518,145.21052631578948,28,2,9,3,0,0,35.714285714285715,34.285714285714285,34.03333333333333,4.111540089158999,30.0,36.0,33.0,25.0,0.2666666666666666,0.1515151515151516
2025-09-04,29,4223,145.6206896551724,23,3,9,3,0,0,35.42857142857143,34.142857142857146,34.0,4.540820148282386,38.0,42.0,31.0,31.0,-0.23684210526315785,-0.06451612903225812
2025-09-05,30,3990,133.0,26,4,9,3,0,0,34.57142857142857,33.07142857142857,33.86666666666667,4.961758520831819,29.0,30.0,36.0,45.0,0.034482758620689724,-0.16666666666666663
2025-09-06,39,4952,126.97435897435898,32,5,9,3,1,0,34.857142857142854,34.07142857142857,33.9,5.1777914026661405,30.0,38.0,37.0,25.0,0.30000000000000004,0.054054054054053946
2025-09-07,29,3626,125.03448275862068,21,6,9,3,1,0,33.857142857142854,34.357142857142854,33.733333333333334,5.580578567035555,39.0,29.0,36.0,25.0,-0.2564102564102564,-0.19444444444444442
2025-09-08,36,4975,138.19444444444446,29,0,9,3,0,0,33.0,34.0,33.766666666666666,4.472135954999508,29.0,30.0,42.0,41.0,0.24137931034482762,-0.1428571428571429
2025-09-09,33,4333,131.3030303030303,26,1,9,3,0,0,33.42857142857143,34.214285714285715,33.53333333333333,4.276179870598722,36.0,39.0,30.0,30.0,-0.08333333333333337,0.10000000000000009
2025-09-10,39,4909,125.87179487179488,33,2,9,3,0,0,33.57142857142857,34.642857142857146,33.63333333333333,4.4668088108156585,33.0,29.0,38.0,33.0,0.18181818181818188,0.026315789473684292
2025-09-11,35,4553,130.0857142857143,33,3,9,3,0,0,34.42857142857143,34.92857142857143,33.733333333333334,3.994043183589846,39.0,36.0,29.0,31.0,-0.10256410256410253,0.2068965517241379
2025-09-12,38,4827,127.02631578947368,27,4,9,3,0,0,35.57142857142857,35.07142857142857,34.06666666666667,3.6449573777636983,35.0,33.0,30.0,36.0,0.08571428571428563,0.2666666666666666
2025-09-13,47,6657,141.63829787234042,36,5,9,3,1,0,36.714285714285715,35.785714285714285,34.666666666666664,5.6188458397991745,38.0,39.0,39.0,37.0,0.23684210526315796,0.20512820512820507
2025-09-14,30,3866,128.86666666666667,22,6,9,3,1,0,36.857142857142854,35.357142857142854,34.63333333333333,5.398412465054618,47.0,35.0,29.0,36.0,-0.36170212765957444,0.034482758620689724
2025-09-15,24,3058,127.41666666666667,22,0,9,3,0,0,35.142857142857146,34.07142857142857,34.3,7.289914755527446,30.0,38.0,36.0,42.0,-0.19999999999999996,-0.33333333333333337
2025-09-16,35,4481,128.02857142857144,33,1,9,3,0,0,35.42857142857143,34.42857142857143,34.0,7.230886134196416,24.0,47.0,33.0,30.0,0.45833333333333326,0.06060606060606055
2025-09-17,36,3933,109.25,28,2,9,3,0,0,35.0,34.285714285714285,34.166666666666664,7.071067811865449,35.0,30.0,39.0,38.0,0.02857142857142847,-0.07692307692307687
2025-09-18,37,5276,142.59459459459458,30,3,9,3,0,0,35.285714285714285,34.857142857142854,34.06666666666667,7.111359122659201,36.0,24.0,35.0,29.0,0.02777777777777768,0.05714285714285716
2025-09-19,26,3349,128.80769230769232,20,4,9,3,0,0,33.57142857142857,34.57142857142857,34.1,7.764387566686354,37.0,35.0,38.0,30.0,-0.29729729729729726,-0.3157894736842105
2025-09-20,34,5137,151.08823529411765,21,5,9,3,1,0,31.714285714285715,34.214285714285715,34.2,5.12231346542695,26.0,36.0,47.0,39.0,0.3076923076923077,-0.276595744680851
2025-09-21,32,3997,124.90625,25,6,9,3,1,0,32.0,34.42857142857143,33.766666666666666,5.066228051190129,34.0,37.0,30.0,29.0,-0.05882352941176472,0.06666666666666665
2025-09-22,33,4440,134.54545454545453,23,0,9,3,0,0,33.285714285714285,34.214285714285715,34.03333333333333,3.638419332360488,32.0,26.0,24.0,36.0,0.03125,0.375
2025-09-23,37,4753,128.45945945945945,25,1,9,3,0,0,33.57142857142857,34.5,34.43333333333333,3.866830866792638,33.0,34.0,35.0,33.0,0.1212121212121211,0.05714285714285716
2025-09-24,40,5703,142.575,35,2,9,3,0,0,34.142857142857146,34.57142857142857,34.4,4.525062483125502,37.0,32.0,36.0,39.0,0.08108108108108114,0.11111111111111116
2025-09-25,37,5131,138.67567567567568,31,3,9,3,0,0,34.142857142857146,34.714285714285715,34.63333333333333,4.525062483125502,40.0,33.0,37.0,35.0,-0.07499999999999996,0.0
2025-09-26,36,5664,157.33333333333334,22,4,9,3,0,0,35.57142857142857,34.57142857142857,34.733333333333334,2.76026223736937,37.0,37.0,26.0,38.0,-0.027027027027026973,0.3846153846153846
2025-09-27,37,5479,148.0810810810811,28,5,9,3,1,0,36.0,33.857142857142854,34.93333333333333,2.708012801545289,36.0,40.0,34.0,47.0,0.02777777777777768,0.08823529411764697
2025-09-28,32,4634,144.8125,22,6,9,3,1,0,36.0,34.0,34.8,2.708012801545289,37.0,37.0,32.0,30.0,-0.1351351351351351,0.0
2025-09-29,32,4185,130.78125,28,0,9,3,0,0,35.857142857142854,34.57142857142857,34.63333333333333,2.9113897843109706,32.0,36.0,33.0,24.0,0.0,-0.030303030303030276
2025-09-30,32,4129,129.03125,25,1,9,3,0,0,35.142857142857146,34.357142857142854,34.5,3.184785258515368,32.0,37.0,37.0,35.0,0.0,-0.1351351351351351
2025-10-01,24,3511,146.29166666666666,19,2,10,4,0,0,32.857142857142854,33.5,33.9,4.561745697594616,32.0,32.0,40.0,36.0,-0.25,-0.4
2025-10-02,34,5284,155.41176470588235,29,3,10,4,0,0,32.42857142857143,33.285714285714285,34.03333333333333,4.237025012007841,24.0,32.0,37.0,37.0,0.41666666666666674,-0.08108108108108103
2025-10-03,34,4862,143.0,23,4,10,4,0,0,32.142857142857146,33.857142857142854,33.9,4.017817460121375,34.0,32.0,36.0,26.0,0.0,-0.05555555555555558
2025-10-04,32,4394,137.3125,25,5,10,4,1,0,31.428571428571427,33.714285714285715,34.0,3.4086724129852235,34.0,24.0,37.0,34.0,-0.05882352941176472,-0.1351351351351351
2025-10-05,38,5482,144.26315789473685,28,6,10,4,1,0,32.285714285714285,34.142857142857146,34.266666666666666,4.23140188409952,32.0,34.0,32.0,32.0,0.1875,0.1875
2025-10-06,32,4482,140.0625,23,0,10,4,0,0,32.285714285714285,34.07142857142857,34.03333333333333,4.23140188409952,38.0,34.0,32.0,33.0,-0.1578947368421053,0.0
2025-10-07,34,5017,147.55882352941177,29,1,10,4,0,0,32.57142857142857,33.857142857142854,34.2,4.276179870598687,32.0,32.0,32.0,37.0,0.0625,0.0625
2025-10-08,41,5808,141.65853658536585,31,2,10,4,0,0,35.0,33.92857142857143,34.36666666666667,3.3166247903553407,34.0,38.0,24.0,40.0,0.2058823529411764,0.7083333333333333
2025-10-09,38,4777,125.71052631578948,35,3,10,4,0,0,35.57142857142857,34.0,34.53333333333333,3.4572215654164657,41.0,32.0,34.0,37.0,-0.07317073170731703,0.11764705882352944
2025-10-10,42,6634,157.95238095238096,30,4,10,4,0,0,36.714285714285715,34.42857142857143,34.63333333333333,4.111540089159033,38.0,34.0,34.0,36.0,0.10526315789473695,0.23529411764705888
2025-10-11,29,4841,166.93103448275863,25,5,10,4,1,0,36.285714285714285,33.857142857142854,34.43333333333333,4.78589196542941,42.0,41.0,32.0,37.0,-0.30952380952380953,-0.09375
2025-10-12,51,6785,133.0392156862745,43,6,10,4,1,0,38.142857142857146,35.214285714285715,34.86666666666667,7.380798769522899,29.0,38.0,38.0,32.0,0.7586206896551724,0.3421052631578947
2025-10-13,21,2805,133.57142857142858,19,0,10,4,0,0,36.57142857142857,34.42857142857143,34.0,9.710083124552241,51.0,42.0,32.0,32.0,-0.5882352941176471,-0.34375
2025-10-14,35,4679,133.68571428571428,25,1,10,4,0,0,36.714285714285715,34.642857142857146,34.166666666666664,9.673232581274398,21.0,29.0,34.0,32.0,0.6666666666666667,0.02941176470588225
2025-10-15,31,4072,131.3548387096774,25,2,10,4,0,0,35.285714285714285,35.142857142857146,34.4,9.673232581274382,35.0,51.0,41.0,24.0,-0.11428571428571432,-0.24390243902439024
2025-10-16,34,3961,116.5,27,3,10,4,0,0,34.714285714285715,35.142857142857146,34.36666666666667,9.604066599003508,31.0,21.0,38.0,34.0,0.09677419354838701,-0.10526315789473684
2025-10-17,30,3961,132.03333333333333,18,4,10,4,0,0,33.0,34.857142857142854,34.166666666666664,9.146948489341453,34.0,35.0,42.0,34.0,-0.11764705882352944,-0.2857142857142857
2025-10-18,37,4838,130.75675675675674,33,5,10,4,1,0,34.142857142857146,35.214285714285715,34.166666666666664,9.063269671749627,30.0,31.0,29.0,32.0,0.2333333333333334,0.27586206896551735
2025-10-19,38,5229,137.60526315789474,31,6,10,4,1,0,32.285714285714285,35.214285714285715,34.56666666666667,5.76524893114723,37.0,34.0,51.0,38.0,0.027027027027026973,-0.2549019607843137
2025-10-20,34,4876,143.41176470588235,28,0,10,4,0,0,34.142857142857146,35.357142857142854,34.56666666666667,2.9113897843109093,38.0,30.0,21.0,32.0,-0.10526315789473684,0.6190476190476191
2025-10-21,31,4097,132.16129032258064,22,1,10,4,0,0,33.57142857142857,35.142857142857146,34.53333333333333,3.101458950082515,34.0,37.0,35.0,34.0,-0.08823529411764708,-0.11428571428571432
2025-10-22,37,4782,129.24324324324326,30,2,10,4,0,0,34.42857142857143,34.857142857142854,34.666666666666664,3.1014589500825465,31.0,38.0,31.0,41.0,0.19354838709677424,0.19354838709677424
2025-10-23,31,4027,129.90322580645162,27,3,10,4,0,0,34.0,34.357142857142854,34.46666666666667,3.3665016461206054,37.0,34.0,34.0,38.0,-0.16216216216216217,-0.08823529411764708
2025-10-24,36,5290,146.94444444444446,32,4,10,4,0,0,34.857142857142854,33.92857142857143,34.333333333333336,2.9113897843109378,31.0,31.0,30.0,42.0,0.16129032258064524,0.19999999999999996
2025-10-25,39,5967,153.0,34,5,10,4,1,0,35.142857142857146,34.642857142857146,34.4,3.2366943748506993,36.0,37.0,37.0,29.0,0.08333333333333326,0.054054054054053946
2025-10-26,34,4874,143.35294117647058,34,6,10,4,1,0,34.57142857142857,33.42857142857143,34.333333333333336,2.9920529661723063,39.0,31.0,38.0,51.0,-0.1282051282051282,-0.10526315789473684
2025-10-27,41,5404,131.8048780487805,37,0,10,4,0,0,35.57142857142857,34.857142857142854,34.46666666666667,3.8234863173610827,34.0,36.0,34.0,21.0,0.2058823529411764,0.2058823529411764
2025-10-28,36,5098,141.61111111111111,25,1,10,4,0,0,36.285714285714285,34.92857142857143,34.6,3.251373336211722,41.0,39.0,31.0,35.0,-0.12195121951219512,0.16129032258064524
2025-10-29,25,4141,165.64,21,2,10,4,0,0,34.57142857142857,34.5,34.36666666666667,5.318431562567468,36.0,34.0,37.0,31.0,-0.3055555555555556,-0.32432432432432434
2025-10-30,31,4196,135.3548387096774,22,3,10,4,0,0,34.57142857142857,34.285714285714285,34.333333333333336,5.318431562567468,25.0,41.0,31.0,34.0,0.24,0.0
