date,shipments,avg_cost,avg_days,dayofweek,month,quarter,is_weekend,is_peak,shipments_ma7,shipments_ma14,shipments_ma30,shipments_std7,shipments_lag1,shipments_lag3,shipments_lag7,shipments_lag14,shipments_pct1,shipments_pct7
2025-05-11,27,154.33333333333334,5.481481481481482,6,5,2,1,0,34.142857142857146,35.57142857142857,35.3,7.081162132225024,40.0,29.0,42.0,44.0,-0.32499999999999996,-0.3571428571428571
2025-05-12,39,162.97435897435898,5.641025641025641,0,5,2,0,0,34.57142857142857,34.857142857142854,35.43333333333333,7.299706452023587,27.0,43.0,36.0,49.0,0.4444444444444444,0.08333333333333326
2025-05-13,35,126.4,6.628571428571429,1,5,2,0,0,36.0,34.857142857142854,35.266666666666666,5.9721576223896795,39.0,40.0,25.0,35.0,-0.10256410256410253,0.3999999999999999
2025-05-14,31,123.64516129032258,6.290322580645161,2,5,2,0,0,34.857142857142854,34.857142857142854,35.3,6.067085281214061,35.0,27.0,39.0,31.0,-0.11428571428571432,-0.20512820512820518
2025-05-15,37,131.0810810810811,6.027027027027027,3,5,2,0,0,36.0,34.57142857142857,35.4,5.5075705472861465,31.0,39.0,29.0,41.0,0.19354838709677424,0.27586206896551735
2025-05-16,42,163.64285714285714,6.523809523809524,4,5,2,0,0,35.857142857142854,35.714285714285715,35.4,5.304984179322086,37.0,35.0,43.0,26.0,0.1351351351351351,-0.023255813953488413
2025-05-17,37,165.6216216216216,5.243243243243243,5,5,2,1,0,35.42857142857143,35.857142857142854,35.56666666666667,5.028490259085204,42.0,31.0,40.0,35.0,-0.11904761904761907,-0.07499999999999996
2025-05-18,25,153.32,5.4,6,5,2,1,0,35.142857142857146,34.642857142857146,35.0,5.610364558225336,37.0,37.0,27.0,42.0,-0.32432432432432434,-0.07407407407407407
2025-05-19,27,134.4814814814815,6.62962962962963,0,5,2,0,0,33.42857142857143,34.0,35.0,6.0513674172907495,25.0,42.0,39.0,36.0,0.08000000000000007,-0.3076923076923077
2025-05-20,34,148.2058823529412,6.117647058823529,1,5,2,0,0,33.285714285714285,34.642857142857146,35.03333333333333,6.019808571549077,27.0,37.0,35.0,25.0,0.2592592592592593,-0.02857142857142858
2025-05-21,38,140.21052631578948,5.842105263157895,2,5,2,0,0,34.285714285714285,34.57142857142857,35.233333333333334,6.156684327197748,34.0,25.0,31.0,39.0,0.11764705882352944,0.22580645161290325
2025-05-22,32,142.5,5.71875,3,5,2,0,0,33.57142857142857,34.785714285714285,35.53333333333333,6.078847008469735,38.0,27.0,37.0,29.0,-0.1578947368421053,-0.1351351351351351
2025-05-23,39,115.53846153846153,6.051282051282051,4,5,2,0,0,33.142857142857146,34.5,35.56666666666667,5.459809869356652,32.0,34.0,42.0,43.0,0.21875,-0.0714285714285714
2025-05-24,23,110.3913043478261,6.217391304347826,5,5,2,1,0,31.142857142857142,33.285714285714285,35.166666666666664,6.309478885734091,39.0,38.0,37.0,40.0,-0.41025641025641024,-0.3783783783783784
2025-05-25,25,135.68,6.44,6,5,2,1,0,31.142857142857142,33.142857142857146,34.666666666666664,6.309478885734091,23.0,32.0,25.0,27.0,0.08695652173913038,0.0
2025-05-26,39,128.56410256410257,5.538461538461538,0,5,2,0,0,32.857142857142854,33.142857142857146,34.833333333333336,6.618876325293011,25.0,39.0,27.0,39.0,0.56,0.4444444444444444
2025-05-27,35,142.85714285714286,6.085714285714285,1,5,2,0,0,33.0,33.142857142857146,34.53333333333333,6.658328118479432,39.0,23.0,34.0,35.0,-0.10256410256410253,0.02941176470588225
2025-05-28,39,146.66666666666666,5.384615384615385,2,5,2,0,0,33.142857142857146,33.714285714285715,34.2,6.792853387410747,35.0,25.0,38.0,31.0,0.11428571428571432,0.026315789473684292
2025-05-29,33,128.4848484848485,6.090909090909091,3,5,2,0,0,33.285714285714285,33.42857142857143,34.13333333333333,6.775305299745718,39.0,39.0,32.0,37.0,-0.15384615384615385,0.03125
2025-05-30,23,156.04347826086956,5.826086956521739,4,5,2,0,0,31.0,32.07142857142857,33.86666666666667,7.211102550928013,33.0,35.0,39.0,42.0,-0.303030303030303,-0.41025641025641024
2025-05-31,39,143.12820512820514,6.051282051282051,5,5,2,1,0,33.285714285714285,32.214285714285715,33.8,6.775305299745718,23.0,39.0,23.0,37.0,0.6956521739130435,0.6956521739130435
2025-06-01,30,142.43333333333334,5.8,6,6,2,1,0,34.0,32.57142857142857,33.93333333333333,5.972157622389682,39.0,33.0,25.0,25.0,-0.23076923076923073,0.19999999999999996
2025-06-02,39,136.7948717948718,5.538461538461538,0,6,2,0,0,34.0,33.42857142857143,34.06666666666667,5.972157622389682,30.0,23.0,39.0,27.0,0.30000000000000004,0.0
2025-06-03,33,123.60606060606061,6.121212121212121,1,6,2,0,0,33.714285714285715,33.357142857142854,33.766666666666666,5.964178784328073,39.0,39.0,35.0,34.0,-0.15384615384615385,-0.05714285714285716
2025-06-04,28,133.5,6.035714285714286,2,6,2,0,0,32.142857142857146,32.642857142857146,33.5,5.785861256216831,33.0,30.0,39.0,38.0,-0.1515151515151515,-0.28205128205128205
2025-06-05,31,125.09677419354838,6.709677419354839,3,6,2,0,0,31.857142857142858,32.57142857142857,33.7,5.785861256216831,28.0,39.0,33.0,32.0,0.1071428571428572,-0.06060606060606055
2025-06-06,37,121.89189189189189,6.405405405405405,4,6,2,0,0,33.857142857142854,32.42857142857143,33.63333333333333,4.488079449258631,31.0,33.0,23.0,39.0,0.19354838709677424,0.6086956521739131
2025-06-07,43,150.93023255813952,6.372093023255814,5,6,2,1,0,34.42857142857143,33.857142857142854,34.1,5.411627692821707,37.0,28.0,39.0,23.0,0.16216216216216206,0.10256410256410264
2025-06-08,31,123.74193548387096,6.129032258064516,6,6,2,1,0,34.57142857142857,34.285714285714285,33.7,5.287001130355606,43.0,31.0,30.0,25.0,-0.2790697674418605,0.03333333333333344
2025-06-09,31,138.0,5.903225806451613,0,6,2,0,0,33.42857142857143,33.714285714285715,33.4,5.028490259085209,31.0,37.0,39.0,39.0,0.0,-0.20512820512820518
2025-06-10,28,153.10714285714286,6.035714285714286,1,6,2,0,0,32.714285714285715,33.214285714285715,33.43333333333333,5.437961803049847,31.0,43.0,33.0,35.0,-0.09677419354838712,-0.1515151515151515
2025-06-11,32,120.8125,5.8125,2,6,2,0,0,33.285714285714285,32.714285714285715,33.2,5.0568200058365855,28.0,31.0,28.0,39.0,0.1428571428571428,0.1428571428571428
2025-06-12,32,124.34375,6.15625,3,6,2,0,0,33.42857142857143,32.642857142857146,33.1,4.995235825502285,32.0,31.0,31.0,33.0,0.0,0.032258064516129004
2025-06-13,35,120.82857142857142,6.314285714285714,4,6,2,0,0,33.142857142857146,33.5,33.233333333333334,4.810702354423697,32.0,28.0,37.0,23.0,0.09375,-0.05405405405405406
2025-06-14,39,139.74358974358975,5.538461538461538,5,6,2,1,0,32.57142857142857,33.5,33.3,3.505098327538738,35.0,32.0,43.0,39.0,0.11428571428571432,-0.09302325581395354
2025-06-15,36,120.36111111111111,5.805555555555555,6,6,2,1,0,33.285714285714285,33.92857142857143,33.1,3.6384193323606584,39.0,32.0,31.0,30.0,-0.07692307692307687,0.16129032258064524
2025-06-16,29,118.48275862068965,5.413793103448276,0,6,2,0,0,33.0,33.214285714285715,32.833333333333336,3.9157800414903146,36.0,35.0,31.0,39.0,-0.19444444444444442,-0.06451612903225812
2025-06-17,31,139.83870967741936,5.516129032258065,1,6,2,0,0,33.42857142857143,33.07142857142857,33.03333333333333,3.4086724129854655,29.0,39.0,28.0,33.0,0.06896551724137923,0.1071428571428572
2025-06-18,47,141.08510638297872,5.8936170212765955,2,6,2,0,0,35.57142857142857,34.42857142857143,33.7,6.051367417290744,31.0,36.0,32.0,28.0,0.5161290322580645,0.46875
2025-06-19,29,125.17241379310344,5.689655172413793,3,6,2,0,0,35.142857142857146,34.285714285714285,33.53333333333333,6.440201120787372,47.0,29.0,32.0,31.0,-0.3829787234042553,-0.09375
2025-06-20,33,132.84848484848484,5.848484848484849,4,6,2,0,0,34.857142857142854,34.0,33.36666666666667,6.491753010001044,29.0,31.0,35.0,37.0,0.13793103448275867,-0.05714285714285716
2025-06-21,29,144.17241379310346,5.793103448275862,5,6,2,1,0,33.42857142857143,33.0,33.266666666666666,6.528326555791166,33.0,47.0,39.0,43.0,-0.12121212121212122,-0.2564102564102564
2025-06-22,34,145.58823529411765,5.588235294117647,6,6,2,1,0,33.142857142857146,33.214285714285715,33.1,6.440201120787379,29.0,29.0,36.0,31.0,0.17241379310344818,-0.05555555555555558
2025-06-23,38,155.42105263157896,5.7631578947368425,0,6,2,0,0,34.42857142857143,33.714285714285715,33.6,6.373307431706719,34.0,33.0,29.0,31.0,0.11764705882352944,0.31034482758620685
2025-06-24,33,144.66666666666666,6.454545454545454,1,6,2,0,0,34.714285714285715,34.07142857142857,33.86666666666667,6.237368187365756,38.0,29.0,31.0,28.0,-0.13157894736842102,0.06451612903225801
2025-06-25,37,149.8918918918919,6.4324324324324325,2,6,2,0,0,33.285714285714285,34.42857142857143,33.8,3.4982989063394485,33.0,34.0,47.0,32.0,0.1212121212121211,-0.21276595744680848
2025-06-26,31,152.96774193548387,6.387096774193548,3,6,2,0,0,33.57142857142857,34.357142857142854,33.666666666666664,3.15473944286711,37.0,38.0,29.0,32.0,-0.16216216216216217,0.06896551724137923
2025-06-27,38,139.0,6.2894736842105265,4,6,2,0,0,34.285714285714285,34.57142857142857,33.63333333333333,3.5456210417117444,31.0,33.0,33.0,35.0,0.22580645161290325,0.1515151515151516
2025-06-28,37,123.0,6.243243243243243,5,6,2,1,0,35.42857142857143,34.42857142857143,33.766666666666666,2.760262237369501,38.0,37.0,29.0,39.0,-0.02631578947368418,0.27586206896551735
2025-06-29,28,140.21428571428572,6.464285714285714,6,6,2,1,0,34.57142857142857,33.857142857142854,33.93333333333333,3.952094080237478,37.0,31.0,34.0,36.0,-0.2432432432432432,-0.17647058823529416
2025-06-30,34,159.61764705882354,6.029411764705882,0,6,2,0,0,34.0,34.214285714285715,33.766666666666666,3.6514837167011795,28.0,38.0,38.0,29.0,0.2142857142857142,-0.10526315789473684
2025-07-01,28,135.71428571428572,5.928571428571429,1,7,3,0,0,33.285714285714285,34.0,33.7,4.309458036856738,34.0,37.0,33.0,31.0,-0.17647058823529416,-0.1515151515151515
2025-07-02,35,124.37142857142857,5.6571428571428575,2,7,3,0,0,33.0,33.142857142857146,33.56666666666667,4.082482904638701,28.0,28.0,37.0,47.0,0.25,-0.05405405405405406
2025-07-03,26,122.76923076923077,5.153846153846154,3,7,3,0,0,32.285714285714285,32.92857142857143,33.333333333333336,4.8550415622761856,35.0,34.0,31.0,29.0,-0.2571428571428571,-0.16129032258064513
2025-07-04,30,161.83333333333334,6.133333333333334,4,7,3,0,0,31.142857142857142,32.714285714285715,33.4,4.18045338165505,26.0,28.0,38.0,33.0,0.15384615384615374,-0.21052631578947367
2025-07-05,52,138.32692307692307,6.519230769230769,5,7,3,1,0,33.285714285714285,34.357142857142854,34.1,8.882835240212579,30.0,35.0,37.0,29.0,0.7333333333333334,0.4054054054054055
2025-07-06,29,144.68965517241378,6.620689655172414,6,7,3,1,0,33.42857142857143,34.0,33.833333333333336,8.791229395580281,52.0,26.0,28.0,34.0,-0.4423076923076923,0.03571428571428581
2025-07-07,28,112.75,5.25,0,7,3,0,0,32.57142857142857,33.285714285714285,33.333333333333336,9.015859043136981,29.0,30.0,34.0,38.0,-0.03448275862068961,-0.17647058823529416
2025-07-08,31,138.8709677419355,5.258064516129032,1,7,3,0,0,33.0,33.142857142857146,33.333333333333336,8.83176086632788,28.0,52.0,28.0,33.0,0.1071428571428572,0.1071428571428572
2025-07-09,42,138.73809523809524,5.809523809523809,2,7,3,0,0,34.0,33.5,33.7,9.469248474227888,31.0,29.0,35.0,37.0,0.35483870967741926,0.19999999999999996
2025-07-10,39,125.8974358974359,5.948717948717949,3,7,3,0,0,35.857142857142854,34.07142857142857,34.06666666666667,8.896227129680176,42.0,28.0,26.0,31.0,-0.0714285714285714,0.5
2025-07-11,48,135.1875,6.020833333333333,4,7,3,0,0,38.42857142857143,34.785714285714285,34.6,9.50187951332338,39.0,31.0,30.0,38.0,0.23076923076923084,0.6000000000000001
2025-07-12,41,128.5121951219512,6.536585365853658,5,7,3,1,0,36.857142857142854,35.07142857142857,34.9,7.603257447273779,48.0,42.0,52.0,37.0,-0.14583333333333337,-0.21153846153846156
2025-07-13,26,123.42307692307692,6.653846153846154,6,7,3,1,0,36.42857142857143,34.92857142857143,34.6,8.182443458550836,41.0,39.0,29.0,28.0,-0.36585365853658536,-0.10344827586206895
2025-07-14,29,142.0344827586207,5.517241379310345,0,7,3,0,0,36.57142857142857,34.57142857142857,34.266666666666666,8.017837257372756,26.0,48.0,28.0,34.0,0.11538461538461542,0.03571428571428581
2025-07-15,32,135.1875,5.25,1,7,3,0,0,36.714285714285715,34.857142857142854,34.13333333333333,7.910210399946956,29.0,41.0,31.0,28.0,0.10344827586206895,0.032258064516129004
2025-07-16,35,137.11428571428573,5.514285714285714,2,7,3,0,0,35.714285714285715,34.857142857142854,34.333333333333336,7.565586245499798,32.0,26.0,42.0,35.0,0.09375,-0.16666666666666663
2025-07-17,29,120.17241379310344,6.0,3,7,3,0,0,34.285714285714285,35.07142857142857,34.266666666666666,7.782764841072173,35.0,29.0,39.0,26.0,-0.17142857142857137,-0.2564102564102564
2025-07-18,39,157.87179487179486,5.9743589743589745,4,7,3,0,0,33.0,35.714285714285715,34.0,5.5677643628300855,29.0,32.0,48.0,30.0,0.3448275862068966,-0.1875
2025-07-19,22,109.45454545454545,5.2727272727272725,5,7,3,1,0,30.285714285714285,33.57142857142857,33.766666666666666,5.648430038936733,39.0,35.0,41.0,52.0,-0.4358974358974359,-0.46341463414634143
2025-07-20,33,122.24242424242425,5.848484848484849,6,7,3,1,0,31.285714285714285,33.857142857142854,33.766666666666666,5.376314900074469,22.0,29.0,26.0,29.0,0.5,0.26923076923076916
2025-07-21,47,125.63829787234043,6.0638297872340425,0,7,3,0,0,33.857142857142854,35.214285714285715,34.36666666666667,7.840675383931612,33.0,39.0,29.0,28.0,0.4242424242424243,0.6206896551724137
2025-07-22,34,150.55882352941177,5.5588235294117645,1,7,3,0,0,34.142857142857146,35.42857142857143,34.36666666666667,7.798046153333822,47.0,22.0,32.0,31.0,-0.276595744680851,0.0625
2025-07-23,32,108.34375,5.9375,2,7,3,0,0,33.714285714285715,34.714285714285715,34.166666666666664,7.8254773169498035,34.0,33.0,35.0,42.0,-0.05882352941176472,-0.08571428571428574
2025-07-24,26,127.6923076923077,5.230769230769231,3,7,3,0,0,33.285714285714285,33.785714285714285,33.93333333333333,8.199883855158921,32.0,47.0,29.0,39.0,-0.1875,-0.10344827586206895
2025-07-25,39,143.0,5.641025641025641,4,7,3,0,0,33.285714285714285,33.142857142857146,34.0,8.199883855158921,26.0,34.0,39.0,48.0,0.5,0.0
2025-07-26,35,144.02857142857144,6.314285714285714,5,7,3,1,0,35.142857142857146,32.714285714285715,34.13333333333333,6.517376042257424,39.0,32.0,22.0,41.0,-0.10256410256410253,0.5909090909090908
2025-07-27,32,139.625,6.40625,6,7,3,1,0,35.0,33.142857142857146,33.93333333333333,6.582805886043877,35.0,26.0,33.0,26.0,-0.08571428571428574,-0.030303030303030276
2025-07-28,21,151.85714285714286,6.142857142857143,0,7,3,0,0,31.285714285714285,32.57142857142857,33.4,5.992058236095736,32.0,39.0,47.0,29.0,-0.34375,-0.5531914893617021
2025-07-29,34,128.73529411764707,5.294117647058823,1,7,3,0,0,31.285714285714285,32.714285714285715,33.6,5.992058236095736,21.0,35.0,34.0,32.0,0.6190476190476191,0.0
2025-07-30,41,159.3658536585366,5.634146341463414,2,7,3,0,0,32.57142857142857,33.142857142857146,33.833333333333336,7.044078904941963,34.0,32.0,32.0,35.0,0.2058823529411764,0.28125
2025-07-31,35,131.71428571428572,5.885714285714286,3,7,3,0,0,33.857142857142854,33.57142857142857,34.06666666666667,6.440201120787387,41.0,21.0,26.0,29.0,-0.14634146341463417,0.34615384615384626
2025-08-01,41,140.6829268292683,6.390243902439025,4,8,3,0,0,34.142857142857146,33.714285714285715,34.266666666666666,6.743603671345988,35.0,34.0,39.0,39.0,0.17142857142857149,0.05128205128205132
2025-08-02,32,139.34375,5.65625,5,8,3,1,0,33.714285714285715,34.42857142857143,34.46666666666667,6.775305299745728,41.0,41.0,35.0,22.0,-0.2195121951219512,-0.08571428571428574
2025-08-03,33,110.06060606060606,6.484848484848484,6,8,3,1,0,33.857142857142854,34.42857142857143,34.56666666666667,6.74360367134599,32.0,35.0,32.0,33.0,0.03125,0.03125
2025-08-04,48,126.5625,5.354166666666667,0,8,3,0,0,37.714285714285715,34.5,34.43333333333333,5.82277956862204,33.0,41.0,21.0,47.0,0.4545454545454546,1.2857142857142856
2025-08-05,31,137.61290322580646,5.870967741935484,1,8,3,0,0,37.285714285714285,34.285714285714285,34.5,6.2373681873657505,48.0,32.0,34.0,34.0,-0.35416666666666663,-0.08823529411764708
2025-08-06,47,143.36170212765958,5.574468085106383,2,8,3,0,0,38.142857142857146,35.357142857142854,35.13333333333333,7.174690967295443,31.0,33.0,41.0,32.0,0.5161290322580645,0.14634146341463405
2025-08-07,27,145.40740740740742,5.333333333333333,3,8,3,0,0,37.0,35.42857142857143,35.0,8.3066238629181,47.0,48.0,35.0,26.0,-0.42553191489361697,-0.22857142857142854
2025-08-08,27,156.55555555555554,6.074074074074074,4,8,3,0,0,35.0,34.57142857142857,34.5,8.850612031567866,27.0,31.0,41.0,39.0,0.0,-0.3414634146341463
2025-08-09,35,132.82857142857142,6.4,5,8,3,1,0,35.42857142857143,34.57142857142857,34.36666666666667,8.753230696094334,27.0,47.0,32.0,35.0,0.2962962962962963,0.09375
2025-08-10,35,151.17142857142858,5.485714285714286,6,8,3,1,0,35.714285714285715,34.785714285714285,33.93333333333333,8.693182879212253,35.0,27.0,33.0,32.0,0.0,0.06060606060606055
2025-08-11,33,144.3939393939394,4.424242424242424,0,8,3,0,0,33.57142857142857,35.642857142857146,33.666666666666664,6.803360514166135,35.0,27.0,48.0,21.0,-0.05714285714285716,-0.3125
2025-08-12,37,139.8918918918919,6.27027027027027,1,8,3,0,0,34.42857142857143,35.857142857142854,34.03333333333333,6.8033605141661315,33.0,35.0,31.0,34.0,0.1212121212121211,0.19354838709677424
2025-08-13,38,151.6315789473684,5.842105263157895,2,8,3,0,0,33.142857142857146,35.642857142857146,34.333333333333336,4.488079449258644,37.0,35.0,47.0,41.0,0.027027027027026973,-0.19148936170212771
2025-08-14,32,160.96875,5.28125,3,8,3,0,0,33.857142857142854,35.42857142857143,34.333333333333336,3.670993118515898,38.0,33.0,27.0,35.0,-0.1578947368421053,0.18518518518518512
2025-08-15,33,121.27272727272727,5.363636363636363,4,8,3,0,0,34.714285714285715,34.857142857142854,34.266666666666666,2.21466970556841,32.0,37.0,27.0,41.0,0.03125,0.22222222222222232
2025-08-16,29,134.51724137931035,5.655172413793103,5,8,3,1,0,33.857142857142854,34.642857142857146,34.266666666666666,3.078342163598952,33.0,38.0,35.0,32.0,-0.12121212121212122,-0.17142857142857137
2025-08-17,32,158.125,6.25,6,8,3,1,0,33.42857142857143,34.57142857142857,34.03333333333333,3.1014589500827245,29.0,32.0,35.0,33.0,0.10344827586206895,-0.08571428571428574
2025-08-18,39,153.84615384615384,5.871794871794871,0,8,3,0,0,34.285714285714285,33.92857142857143,34.6,3.728908942943295,32.0,33.0,33.0,48.0,0.21875,0.18181818181818188
2025-08-19,37,130.16216216216216,5.216216216216216,1,8,3,0,0,34.285714285714285,34.357142857142854,34.733333333333334,3.7289089429432947,39.0,29.0,37.0,31.0,-0.05128205128205132,0.0
2025-08-20,35,135.57142857142858,6.285714285714286,2,8,3,0,0,33.857142857142854,33.5,34.333333333333336,3.3876526498729285,37.0,32.0,38.0,47.0,-0.05405405405405406,-0.07894736842105265
2025-08-21,39,160.5897435897436,5.9743589743589745,3,8,3,0,0,34.857142857142854,34.357142857142854,34.5,3.760699023168123,35.0,39.0,32.0,27.0,0.11428571428571432,0.21875
2025-08-22,35,137.0,6.314285714285714,4,8,3,0,0,35.142857142857146,34.92857142857143,34.6,3.670993118515886,39.0,37.0,33.0,27.0,-0.10256410256410253,0.06060606060606055
2025-08-23,20,118.5,6.65,5,8,3,1,0,33.857142857142854,33.857142857142854,34.4,6.5936477367380695,35.0,35.0,29.0,35.0,-0.4285714285714286,-0.31034482758620685
2025-08-24,30,142.2,6.433333333333334,6,8,3,1,0,33.57142857142857,33.5,34.1,6.72946612189369,20.0,39.0,32.0,35.0,0.5,-0.0625
2025-08-25,31,140.29032258064515,5.548387096774194,0,8,3,0,0,32.42857142857143,33.357142857142854,33.96666666666667,6.320789582985787,30.0,35.0,39.0,33.0,0.03333333333333344,-0.20512820512820518
2025-08-26,34,132.41176470588235,5.617647058823529,1,8,3,0,0,32.0,33.142857142857146,34.03333333333333,6.055300708195043,31.0,20.0,37.0,37.0,0.09677419354838701,-0.08108108108108103
2025-08-27,35,142.25714285714287,5.2,2,8,3,0,0,32.0,32.92857142857143,34.5,6.055300708195043,34.0,30.0,35.0,38.0,0.02941176470588225,0.0
2025-08-28,25,149.2,6.56,3,8,3,0,0,30.0,32.42857142857143,34.2,5.656854249492456,35.0,31.0,39.0,32.0,-0.2857142857142857,-0.3589743589743589
2025-08-29,36,138.91666666666666,5.638888888888889,4,8,3,0,0,30.142857142857142,32.642857142857146,34.03333333333333,5.814595756329468,25.0,34.0,35.0,33.0,0.43999999999999995,0.02857142857142847
